,score
34322,97.34755754470825
34323,72.44760394096375
34324,96.59924507141113
34325,27.235838770866394
34326,97.0557451248169
34327,31.707066297531128
34328,88.15314769744873
34329,66.79723262786865
34330,93.1401789188385
34331,43.440476059913635
34332,97.77194857597351
34333,47.20742106437683
34334,96.08496427536011
34335,84.15363430976868
34336,98.06593060493469
34337,49.70904290676117
34338,95.36645412445068
34339,58.971333503723145
34340,97.03515768051147
34341,66.88783168792725
34342,97.74390459060669
34343,39.411452412605286
34344,97.79558181762695
34345,44.88894045352936
34346,95.34274339675903
34347,63.56472969055176
34348,96.09305262565613
34349,57.934385538101196
34350,92.8743302822113
34351,76.60297751426697
34352,93.30601096153259
34353,88.31281661987305
34354,94.08671855926514
34355,42.64475703239441
34356,93.60227584838867
34357,87.86747455596924
34358,94.90271210670471
34359,40.40864109992981
34360,85.3985607624054
34361,59.10112261772156
34362,86.27405166625977
34363,25.13408660888672
34364,89.4442617893219
34365,41.82701110839844
34366,91.65286421775818
34367,78.46481800079346
34368,88.31456303596497
34369,29.451680183410645
34370,87.33805418014526
34371,24.977907538414
34372,91.86834692955017
34373,24.943193793296814
34374,97.35005497932434
34375,36.14660203456879
34376,89.63611125946045
34377,94.52370405197144
34378,92.33599305152893
34379,47.92154133319855
34380,93.5347318649292
34381,32.42999315261841
34382,91.9423520565033
34383,63.29648494720459
34384,94.88193392753601
34385,58.20416212081909
34386,91.42017960548401
34387,64.80956077575684
34388,91.16535186767578
34389,60.889220237731934
34390,96.88547253608704
34391,80.53792715072632
34392,97.76543378829956
34393,42.982763051986694
34394,97.0227062702179
34395,76.83353424072266
34396,94.34356689453125
34397,68.28898191452026
34398,95.41652202606201
34399,84.9484920501709
34400,90.36504626274109
34401,34.5377117395401
34402,98.37257266044617
34403,53.75111103057861
34404,98.23243618011475
34405,43.201273679733276
34406,98.15258979797363
34407,75.63253045082092
34408,94.86280083656311
34409,63.63755464553833
34410,96.93631529808044
34411,46.713367104530334
34412,97.07689881324768
34413,48.89778196811676
34414,92.31870174407959
34415,67.29167103767395
34416,98.27794432640076
34417,65.07585644721985
34418,96.4734673500061
34419,43.850353360176086
34420,90.53424596786499
34421,45.567646622657776
34422,96.68008089065552
34423,50.792521238327026
34424,94.16627883911133
34425,26.6400009393692
34426,97.27410674095154
34427,79.83777523040771
34428,93.91317963600159
34429,58.55357646942139
34430,97.84558415412903
34431,65.30005931854248
34432,92.85869002342224
34433,56.641846895217896
34434,96.43269777297974
34435,29.420843720436096
34436,95.54025530815125
34437,53.005820512771606
34438,95.59853672981262
34439,53.001368045806885
34440,82.28589296340942
34441,90.31107425689697
34442,90.75081944465637
34443,26.917579770088196
34444,92.32967495918274
34445,41.71890914440155
34446,93.98648142814636
34447,65.75345993041992
34448,94.66443061828613
34449,53.70582938194275
34450,93.21736693382263
34451,52.428632974624634
34452,96.09026908874512
34453,40.69972634315491
34454,92.36982464790344
34455,30.197960138320923
34456,92.78616905212402
34457,36.516016721725464
34458,90.54182171821594
34459,42.31259226799011
34460,92.67422556877136
34461,33.81439447402954
34462,90.32378196716309
34463,85.2927029132843
34464,96.91582918167114
34465,93.18661689758301
34466,91.36970639228821
34467,83.28720331192017
34468,95.79524993896484
34469,78.00567150115967
34470,92.86616444587708
34471,34.908437728881836
34472,95.55975198745728
34473,60.63271760940552
34474,96.12971544265747
34475,42.18295216560364
34476,90.272057056427
34477,44.50705647468567
34478,92.88078546524048
34479,37.219640612602234
34480,95.55301666259766
34481,60.27386784553528
34482,95.90628147125244
34483,33.949410915374756
34484,96.17027044296265
34485,41.47670567035675
34486,93.99406909942627
34487,79.86932396888733
34488,89.38213586807251
34489,28.835085034370422
34490,95.06428241729736
34491,21.488793194293976
34492,86.89212799072266
34493,46.54570519924164
34494,94.17750835418701
34495,38.50434124469757
34496,95.96536755561829
34497,75.89966654777527
34498,92.7718997001648
34499,36.81215941905975
34500,96.58005833625793
34501,46.592700481414795
34502,92.80141592025757
34503,41.55683219432831
34504,93.43600869178772
34505,38.20423781871796
34506,91.9887900352478
34507,57.51227140426636
34508,90.7206654548645
34509,22.203969955444336
34510,93.81261467933655
34511,77.5273859500885
34512,92.33607649803162
34513,61.782217025756836
34514,95.65913081169128
34515,44.76660192012787
34516,91.41396284103394
34517,66.71309471130371
34518,94.57772374153137
34519,40.35503268241882
34520,95.01535296440125
34521,34.4662606716156
34522,92.64061450958252
34523,32.86560773849487
34524,92.28811264038086
34525,76.06626152992249
34526,91.78315997123718
34527,93.24178695678711
34528,97.04252481460571
34529,49.766117334365845
34530,86.29478216171265
34531,77.63654589653015
34532,95.06911635398865
34533,39.978376030921936
34534,88.43130469322205
34535,74.24055337905884
34536,97.74051308631897
34537,79.88302707672119
34538,96.65132761001587
34539,77.13069915771484
34540,95.49351930618286
34541,25.51504075527191
34542,96.82339429855347
34543,69.70888376235962
34544,97.7969229221344
34545,56.191033124923706
34546,91.82736277580261
34547,64.36910629272461
34548,94.61438059806824
34549,79.01058793067932
34550,95.21134495735168
34551,26.89666450023651
34552,97.31364846229553
34553,56.617170572280884
34554,97.22250699996948
34555,35.58051884174347
34556,95.26336789131165
34557,40.73938429355621
34558,96.35823965072632
34559,44.94125843048096
34560,94.27817463874817
34561,33.084481954574585
34562,94.68169212341309
34563,70.32771706581116
34564,97.40797281265259
34565,44.62695121765137
34566,87.12881803512573
34567,58.769690990448
34568,96.27218246459961
34569,61.88597083091736
34570,93.24726462364197
34571,64.8417055606842
34572,87.91062831878662
34573,60.36381721496582
34574,93.15055012702942
34575,50.71255564689636
34576,98.78888130187988
34577,36.79489195346832
34578,94.63115930557251
34579,48.63356351852417
34580,95.64238786697388
34581,70.62584161758423
34582,97.46561646461487
34583,58.9297890663147
34584,95.65005302429199
34585,55.56398034095764
34586,93.18521022796631
34587,73.87005090713501
34588,92.85498261451721
34589,60.33679246902466
34590,94.47958469390869
34591,63.54474425315857
34592,97.11707830429077
34593,27.006086707115173
34594,94.78209018707275
34595,46.60406708717346
34596,94.2309558391571
34597,80.88111877441406
34598,97.02339172363281
34599,65.91380834579468
34600,93.77111196517944
34601,83.38634967803955
34602,94.67797875404358
34603,60.448044538497925
34604,96.1844265460968
34605,57.895487546920776
34606,93.68407726287842
34607,81.0232937335968
34608,97.27478623390198
34609,48.737555742263794
34610,96.89427018165588
34611,28.285163640975952
34612,96.38189673423767
34613,66.78087711334229
34614,97.22261428833008
34615,48.37445020675659
34616,95.36250829696655
34617,41.67226850986481
34618,97.74361252784729
34619,38.29478323459625
34620,96.18992805480957
34621,21.1447536945343
34622,95.92097997665405
34623,37.12608516216278
34624,93.97978186607361
34625,80.06330728530884
34626,93.35753917694092
34627,33.660417795181274
34628,92.33599305152893
34629,21.729618310928345
34630,95.57088017463684
34631,42.259418964385986
34632,93.09092164039612
34633,52.99862027168274
34634,97.75012731552124
34635,17.699337005615234
34636,96.6086208820343
34637,86.82459592819214
34638,96.97533249855042
34639,23.437197506427765
34640,93.15055012702942
34641,23.765619099140167
34642,95.67068815231323
34643,63.62573504447937
34644,94.2730724811554
34645,31.560400128364563
34646,93.73466968536377
34647,70.76058387756348
34648,94.25017237663269
34649,61.83817386627197
34650,94.87153887748718
34651,64.85394239425659
34652,95.22820115089417
34653,78.65284085273743
34654,96.72315716743469
34655,55.64582347869873
34656,95.20151019096375
34657,52.690303325653076
34658,91.19940996170044
34659,61.13279461860657
34660,92.01672673225403
34661,30.046382546424866
34662,95.37436366081238
34663,34.764564037323
34664,97.74525165557861
34665,27.376466989517212
34666,97.71841764450073
34667,76.65060758590698
34668,95.66408395767212
34669,83.50661993026733
34670,98.3522891998291
34671,45.440372824668884
34672,96.92681431770325
34673,31.4353346824646
34674,94.91580128669739
34675,40.31746983528137
34676,93.69134306907654
34677,49.95119571685791
34678,96.27516865730286
34679,28.3947616815567
34680,95.9808349609375
34681,41.4678156375885
34682,96.76899313926697
34683,40.49648642539978
34684,98.61917495727539
34685,46.857950091362
34686,96.79034352302551
34687,87.70481944084167
34688,95.95177173614502
34689,45.1822966337204
34690,97.47604727745056
34691,52.8490424156189
34692,91.85525178909302
34693,38.97584676742554
34694,97.99967408180237
34695,68.08187365531921
34696,95.90325355529785
34697,45.15473246574402
34698,96.1531400680542
34699,44.41189765930176
34700,98.78504276275635
34701,57.33951926231384
34702,94.62429285049438
34703,66.16038680076599
34704,93.28615665435791
34705,48.137396574020386
34706,96.43417596817017
34707,47.13195264339447
34708,97.27967977523804
34709,46.329471468925476
34710,95.02677917480469
34711,48.87269735336304
34712,96.87309265136719
34713,64.488285779953
34714,97.39426374435425
34715,47.38789200782776
34716,97.10808396339417
34717,48.66825342178345
34718,98.06280732154846
34719,44.79438662528992
34720,98.1517493724823
34721,70.26348114013672
34722,98.05655479431152
34723,49.7393935918808
34724,96.95441722869873
34725,33.29639732837677
34726,97.57928252220154
34727,65.15178680419922
34728,97.16160893440247
34729,61.37999892234802
34730,97.9148268699646
34731,31.405341625213623
34732,97.6669192314148
34733,78.33134531974792
34734,95.93024849891663
34735,82.44565725326538
34736,96.7458426952362
34737,58.79906415939331
34738,97.28288650512695
34739,53.05178165435791
34740,98.71439337730408
34741,37.84780502319336
34742,97.71278500556946
34743,62.88093328475952
34744,96.79980874061584
34745,54.800015687942505
34746,95.8418607711792
34747,80.5948793888092
34748,90.31257629394531
34749,44.57007348537445
34750,97.56331443786621
34751,45.238542556762695
34752,94.91231441497803
34753,41.160398721694946
34754,97.16712832450867
34755,80.08147478103638
34756,96.41096591949463
34757,60.112202167510986
34758,98.58620762825012
34759,33.73299539089203
34760,97.07248210906982
34761,35.65535247325897
34762,96.76084518432617
34763,49.29419159889221
34764,97.9814887046814
34765,49.702975153923035
34766,94.53797936439514
34767,60.6112003326416
34768,89.8991048336029
34769,80.70692420005798
34770,96.36836051940918
34771,50.244319438934326
34772,89.74676728248596
34773,37.854939699172974
34774,85.75211763381958
34775,42.95575022697449
34776,97.23182916641235
34777,62.86269426345825
34778,95.63841819763184
34779,40.29007852077484
34780,95.95922231674194
34781,82.0244312286377
34782,98.68310689926147
34783,76.1945366859436
34784,96.11467719078064
34785,55.97488880157471
34786,95.98144888877869
34787,79.51595187187195
34788,99.71582293510437
34789,28.016582131385803
34790,95.6909716129303
34791,61.76036596298218
34792,98.575359582901
34793,60.573625564575195
34794,93.81558299064636
34795,37.33667433261871
34796,94.44343447685242
34797,88.99970650672913
34798,98.30626845359802
34799,85.29244065284729
34800,96.72204256057739
34801,93.76747012138367
34802,96.15064263343811
34803,34.71534550189972
34804,96.97094559669495
34805,88.55191469192505
34806,93.38420033454895
34807,78.44363451004028
34808,94.57719922065735
34809,39.38460946083069
34810,94.62242722511292
34811,55.4051399230957
34812,96.46944403648376
34813,44.11776959896088
34814,95.85778713226318
34815,51.47692561149597
34816,97.96627163887024
34817,43.42168867588043
34818,95.70172429084778
34819,48.01130294799805
34820,96.85174226760864
34821,40.190303325653076
34822,98.21802377700806
34823,31.54599666595459
34824,95.0132668018341
34825,64.84280228614807
34826,98.16731214523315
34827,30.60429096221924
34828,96.52649760246277
34829,32.445576786994934
34830,95.8691656589508
34831,68.41745376586914
34832,94.70618963241577
34833,81.37117028236389
34834,94.47294473648071
34835,74.03416037559509
34836,97.34740853309631
34837,37.78113126754761
34838,98.37088584899902
34839,60.80983877182007
34840,97.17944860458374
34841,31.69429898262024
34842,94.2508339881897
34843,91.39081835746765
34844,95.7662582397461
34845,52.27398872375488
34846,94.15369033813477
34847,45.53072452545166
34848,97.29244112968445
34849,76.10825896263123
34850,98.2966423034668
34851,41.24341309070587
34852,93.67364048957825
34853,55.18803596496582
34854,99.15720224380493
34855,29.785269498825073
34856,98.09808135032654
34857,45.122742652893066
34858,97.8998064994812
34859,46.91751003265381
34860,93.80050897598267
34861,53.793370723724365
34862,98.49733710289001
34863,35.48669517040253
34864,97.34930396080017
34865,47.19939827919006
34866,96.25381827354431
34867,35.663506388664246
34868,98.39960932731628
34869,48.03718328475952
34870,92.21615791320801
34871,60.08043885231018
34872,96.24137282371521
34873,73.87658953666687
34874,96.73864841461182
34875,90.41105508804321
34876,93.34657192230225
34877,40.237897634506226
34878,96.86523675918579
34879,78.60249280929565
34880,97.56351113319397
34881,35.49301028251648
34882,94.50253248214722
34883,35.978129506111145
34884,94.43919062614441
34885,33.46388339996338
34886,96.83970808982849
34887,60.37138104438782
34888,97.63362407684326
34889,28.87232005596161
34890,94.22240257263184
34891,44.08614933490753
34892,96.96739315986633
34893,32.15066194534302
34894,94.88131999969482
34895,34.92303490638733
34896,95.40001153945923
34897,74.04298186302185
34898,94.87748742103577
34899,33.71525704860687
34900,96.36973142623901
34901,54.33208346366882
34902,96.5415894985199
34903,51.16649270057678
34904,94.43108439445496
34905,57.49654173851013
34906,97.50519394874573
34907,51.590317487716675
34908,96.19787931442261
34909,28.541362285614014
34910,97.97380566596985
34911,35.52132248878479
34912,95.1341450214386
34913,50.29798746109009
34914,95.90463042259216
34915,49.99290406703949
34916,96.15256190299988
34917,77.42975950241089
34918,93.35553646087646
34919,50.3461480140686
34920,95.15706300735474
34921,31.009921431541443
34922,97.56274223327637
34923,39.131999015808105
